,Alpha_Always_Only,MAX_CAGR_MDD25_Core_Only,MAX_CAGR_MDD25_Core90_Alpha10,MAX_CAGR_MDD25_Core85_Alpha15,MAX_CAGR_MDD25_Core80_Alpha20,MAX_CAGR_MDD25_Core85_AlphaRegime15,ROBUST_MEDIAN_Core_Only,ROBUST_MEDIAN_Core90_Alpha10,ROBUST_MEDIAN_Core85_Alpha15,ROBUST_MEDIAN_Core80_Alpha20,ROBUST_MEDIAN_Core85_AlphaRegime15,SPY,QQQ,VT
2019-05-28,1.0085814202249752,1.033446552824656,1.0311040571961492,1.029920550303492,1.0287289101437387,1.029920550303492,1.0472221784910163,1.0433997905579269,1.0414849072935135,1.039567598303639,1.0414849072935135,1.0162365229657668,0.760036662569496,0.9895839649234253
2019-05-29,1.014579669613166,1.0330178672492474,1.0313323343357839,1.030476184460718,1.0296111413934266,1.030476184460718,1.0472756983776268,1.044068314810044,1.0424592399862516,1.0408466074168365,1.0424592399862516,1.03711270118703,0.7460719799293637,0.9862450142994051
2019-05-30,1.0115820619060798,1.0382728485028627,1.0357493901618058,1.034475242207093,1.0331928586005632,1.034475242207093,1.0512040147877562,1.0472844985294352,1.0453209556204854,1.0433549253601102,1.0453209556204854,1.0104817219233473,0.7521926354155654,0.9979717802003429
2019-05-31,1.0120917184557,1.0346855443048963,1.032580846490101,1.0315153650745092,1.03044116551986,1.0315153650745092,1.047730121488586,1.0442224164534908,1.0424636699401786,1.0407016945850838,1.0424636699401786,1.0089917777231376,0.7496182783426761,0.9915721934204632
2019-06-03,1.015925845004927,1.0334868603365368,1.0318953999739118,1.0310857618867093,1.0302668800605295,1.0310857618867093,1.0468529247374645,1.043831167263965,1.0423141783521568,1.0407931467970162,1.0423141783521568,1.0084510111965124,0.7386460222289678,0.9924279306806781
2019-06-04,1.0169261654004582,1.0280409593181974,1.0271032410218885,1.0266197877231955,1.0261266214782814,1.0266197877231955,1.0426769068243482,1.0401863795764852,1.0389338983819383,1.0376766321360391,1.0389338983819383,1.007438402016012,0.7462771171492043,0.9878085394127378
2019-06-05,1.0185157649025738,1.0254140352581178,1.024901716651561,1.024630701830691,1.0243497917763824,1.024630701830691,1.040138555200001,1.0380699157377484,1.0370276449694098,1.0359800962813368,1.0370276449694098,0.9892248045597106,0.7456784494465044,0.9834997796027732
2019-06-06,1.015404742552564,1.0284950587228099,1.0273601995569532,1.0267781161376925,1.0261862839558407,1.0267781161376925,1.0413604131377707,1.0388503258562016,1.0375879830296477,1.0363208013419865,1.0375879830296477,0.9756179558821567,0.7388854484125918,0.9976205748889183
2019-06-07,1.0202831069522689,1.0194611830400917,1.0197322630285592,1.0198520915023952,1.01996143941808,1.0198520915023952,1.033746405382392,1.0325133368779777,1.0318872626360118,1.0312548437387965,1.0318872626360118,0.9872634813736929,0.7466602433589967,0.9809704235260831
2019-06-10,1.0193005541492286,1.0204707946317493,1.020542952842944,1.0205632697582312,1.0205730764237315,1.0205632697582312,1.035367501641179,1.033871150133717,1.0331136571373116,1.0323499712196782,1.0331136571373116,1.0041844895689067,0.7434257705881503,0.9806238973022826
2019-06-11,1.020863734616855,1.0229119598520346,1.0228966654747946,1.0228732157729732,1.0228392307392076,1.0228732157729732,1.0363966203695936,1.0349545709671961,1.0342241584489194,1.0334875053099128,1.0342241584489194,0.9995381436380972,0.7293782490000789,0.983836909354265
2019-06-12,1.0203756779636879,1.0253832152808966,1.0250718592499233,1.0249003507233667,1.0247182942966573,1.0249003507233667,1.0374600502421367,1.0358608468322492,1.0350520124767866,1.0342370428407448,1.0350520124767866,0.9888032280441085,0.7376360275873619,0.9952235139417438
2019-06-13,1.0184888073334788,1.025750524906496,1.025212782056113,1.024928131237515,1.0246329712559803,1.024928131237515,1.0384283697455137,1.0365394404536867,1.0355860721329717,1.0346267912816638,1.0355860721329717,0.9682088893752717,0.730059650374831,0.9940165872051893
2019-06-14,1.021717387403189,1.030587834354578,1.0298890677124979,1.029523896590779,1.0291482139997024,1.029523896590779,1.0411411714681522,1.0393051008158003,1.0383780588207498,1.0374450350338187,1.0383780588207498,0.9795611801218712,0.7568193991675303,1.0058924744261641
2019-06-17,1.0201472331906656,1.0314710583252793,1.0305251590929638,1.0300365392672333,1.0295374914104314,1.0300365392672333,1.0422115768825466,1.040107048513182,1.0390461250635248,1.0379794545164016,1.0390461250635248,0.9917494031204761,0.7525990198049514,1.0054845978318105
2019-06-18,1.015323785867502,1.0317598652919475,1.0302975953902322,1.0295511529068182,1.0287945346273641,1.0295511529068182,1.0432130668147737,1.0405147872755116,1.0391578852773193,1.0377958407698566,1.0391578852773193,0.959210885201095,0.7344361118950035,1.007179776981411
2019-06-19,1.0103876904675835,1.0324117875188479,1.0303826046434406,1.0293533110829312,1.0283142565313976,1.0293533110829312,1.0437765548661317,1.0405147584112324,1.03887719320806,1.037235221237332,1.03887719320806,0.9320570361035113,0.7498790731283004,1.0084154009469941
2019-06-20,1.0094461648528887,1.0344330876664365,1.0321021834576831,1.030922446596771,1.0297332327094046,1.030922446596771,1.0445357818121432,1.0410989674004054,1.0393742959340644,1.0376454876669254,1.0393742959340644,0.9339340459488924,0.7491900894060639,1.0166302903514919
2019-06-21,1.0096209653073533,1.0371925256939496,1.0345979539539176,1.033286786635473,1.0319664160136761,1.033286786635473,1.0464275865114494,1.042814017680894,1.041001381406084,1.0391848846909446,1.041001381406084,0.9372686871024736,0.7513116733491527,1.023516555825903
2019-06-24,1.0104671614835834,1.0325891191110947,1.0305519650674133,1.0295185304581247,1.0284752318476182,1.0295185304581247,1.043288076559823,1.040085617701694,1.0384775103401762,1.036864855403764,1.0384775103401762,0.9322602931995781,0.7545782977673852,1.0101891508855425
2019-06-25,1.0138504552390613,1.0361387416397871,1.0340853769890244,1.0330437998520163,1.0319923342150734,1.0330437998520163,1.0472238784513974,1.0439652126288383,1.0423290781742003,1.040688447598867,1.0423290781742003,0.9322366246764945,0.7421775980252113,1.013076609870266
2019-06-26,1.0098450248679778,1.039642403817576,1.036823886644458,1.0354008284334129,1.0339686264879353,1.0354008284334129,1.0514252948746203,1.0473222806392821,1.0452658988899595,1.043206312941391,1.0452658988899595,0.9298188690383198,0.7229539974795063,1.019925706858038
2019-06-27,1.0106132646803039,1.0472432007700347,1.043724934809159,1.0419532995176888,1.0401733977556464,1.0419532995176888,1.0581039005187092,1.053389244839405,1.051028736052234,1.0486661560610038,1.051028736052234,0.9304580019552067,0.7399244483721225,1.0382333422083945
2019-06-28,1.0075269592495333,1.0406846666166003,1.0375233419275232,1.0359294028536559,1.0343266752969207,1.0359294028536559,1.0522836110808116,1.0478526308976697,1.0456331110073576,1.0434109527267283,1.0456331110073576,0.9207937100089342,0.7259965716767213,1.0259989048245228
2019-07-01,1.0011017534739195,1.042725041053233,1.0386924507293716,1.0366648463024424,1.0346297798137483,1.0370612263409857,1.0540329854093773,1.048752201033759,1.046110448975636,1.043467842801867,1.0465105419662408,0.9209990525824334,0.7402287045908873,1.0329079122569562
2019-07-02,1.0000910615458354,1.0411606232283594,1.0371850555604498,1.0351858301758654,1.033179053690516,1.035644464449307,1.0539220630760588,1.0485469912051835,1.045858453900238,1.0431693016291455,1.0463218426563186,0.9139141186116699,0.7447396152413607,1.0288620938104411
2019-07-03,0.9955852285676723,1.0429505262740801,1.0383225214823635,1.035998924512416,1.0336690172915457,1.0367378799887421,1.0559645305819223,1.049903422171256,1.0468744631503402,1.0438466210936845,1.0476211494012326,0.9059771403493228,0.7461264649109683,1.0314914011680894
2019-07-04,0.9936615444711481,1.0335898342524041,1.029734656043567,1.0277951037184754,1.0258476523830835,1.0286483995785347,1.0477737134532534,1.042371135774065,1.0396687834189193,1.0369657764474935,1.040531783916885,0.8862343002773899,0.7417671330424007,1.0185435796043865
2019-07-05,0.9918613252251294,1.0316376605795088,1.0277976956950545,1.0258657502172428,1.0239259055864007,1.0268292605912293,1.045666162965,1.0402952740219784,1.037608687203628,1.0349213930792418,1.0385830857232763,0.8846966970744915,0.7624223582416861,1.0186346508545037
2019-07-08,0.9949950177643444,1.0345828531283567,1.0307632256567707,1.0288413264807708,1.0269114462850986,1.0296129813395858,1.0483083718194333,1.042989719358789,1.0403289929700676,1.0376673874485522,1.0411090677442094,0.8935931247968187,0.7559284606299761,1.0227962117006455
2019-07-09,1.000267402192181,1.027618002848426,1.0250641945693437,1.0237718180104343,1.022469182730673,1.0242123213158851,1.0420455613307515,1.0379344575542653,1.035873014672605,1.03380769646159,1.0363187438947619,0.89043805224799,0.7497411727770462,1.0112111210647055
2019-07-10,0.9962756059386261,1.035405013524284,1.0316460119639035,1.029753164139148,1.0278514986716532,1.0304414823040209,1.0476844995827752,1.0425752682641594,1.040017637029491,1.0374580549795094,1.0407132896984668,0.8869971218675307,0.7556393222196629,1.0292021322665106
2019-07-11,0.990606403257936,1.02761831029238,1.0240763740430776,1.022291639649766,1.0204978042991018,1.0233267875086867,1.0418811482652155,1.0367844564939557,1.0342331697360672,1.0316799816939564,1.0352802775008163,0.9007973964463679,0.7493827264262951,1.0105585587932442
2019-07-12,0.9915708677664659,1.028153084349554,1.0246557169100374,1.0228931384290432,1.0211213725438912,1.0238691160665976,1.04121907905399,1.0362924514463168,1.0338255828607708,1.0313564030684963,1.0348118003979043,0.91228291516668,0.7401653912283304,1.0173527252254981
2019-07-15,0.9947166016303018,1.0143258346537734,1.0125785929745477,1.0116868698390564,1.010783122716349,1.0124572632339917,1.032820993997737,1.0290986988010613,1.027229866654292,1.0253559644552335,1.028012817331668,0.9318157934296897,0.7394803722504181,0.9883806471206987
2019-07-16,0.9953538368977402,1.0117318016620538,1.0103128526337268,1.0095848943566887,1.0088446499774602,1.0103147710927685,1.03082819599538,1.0273775705653827,1.0256438676688278,1.0239046215895775,1.026386095574656,0.9577532446071799,0.745437702740135,0.9856073918393354
2019-07-17,1.0021063617670467,1.0139980893188656,1.0130350516629807,1.012534511488053,1.0120213157373794,1.0128552794111656,1.0315319858155598,1.0287058386358063,1.0272827824591617,1.0258531147665426,1.0276084134529282,0.9587918645374046,0.7622688669768948,0.9915444071985536
2019-07-18,1.003321941391024,1.0162405359737754,1.015174220518369,1.0146220743439733,1.014057297110591,1.0148697865012912,1.0328677349211357,1.0300295037096827,1.028600410071357,1.027164708117841,1.0288516678761073,0.9459200073736658,0.7813902043829977,1.000310046099337
2019-07-19,1.0028597514760054,1.0162119364039774,1.01510174293532,1.0145276941105819,1.0139410395562236,1.0148034337981584,1.034695141033915,1.0316222005115379,1.0300762125775302,1.0285239262593757,1.0303562679045928,0.9403708742842555,0.764605960402669,0.9992957697509502
2019-07-22,1.0021943688140496,1.0183935768066454,1.01699572373043,1.0162780464041272,1.0155479046971636,1.0165946602491804,1.0364568112903172,1.0331345483448486,1.0314644316850312,1.0297883746916228,1.0317858820104044,0.9472095715481338,0.7740587513765025,0.9966516449198594
2019-07-23,1.0024433699580153,1.02298294279621,1.0211457515319593,1.0202087789943104,1.0192596021087166,1.0205114626908685,1.039972413625335,1.0363141172542745,1.0344767409029136,1.032633932802358,1.0347837487983318,0.9640774484733222,0.7648022532399061,1.0037122180133344
2019-07-24,1.0024178264552868,1.025744369624568,1.0236239703100691,1.0225457271099194,1.0214555085812835,1.022850664384938,1.0408959004452392,1.0371396910520736,1.0352536026421413,1.0333622464913665,1.0355624231460447,0.9523715856761223,0.7561087240211682,1.0154819173795508
2019-07-25,0.998973676503186,1.0324898067671906,1.029330613010003,1.0277344732342804,1.0261273828930784,1.0282518191032652,1.044682887513693,1.0401793352764133,1.03792154773846,1.0356598149743352,1.03844464587593,0.9556470196269878,0.7510640123095023,1.0326916616017692
2019-07-26,0.9934567165287406,1.0271570449766123,1.0239773517741808,1.0223711333539107,1.0207540788005236,1.023226498535182,1.0408521126606467,1.0361720483323855,1.0338266552594877,1.031477751869581,1.0346917862349065,0.9469480907381428,0.7454830647528204,1.0170730020200263
2019-07-29,0.9943234348536804,1.0253052247257854,1.0224052073703733,1.0209382118254766,1.0194599641760522,1.0217388167382873,1.0384957461495978,1.0341512525078742,1.0319725535330988,1.0297896143986298,1.032781971377219,0.9456328878767969,0.735813764147855,1.0148807794290764
2019-07-30,0.9879187810906777,1.0139607200509777,1.0115654782616232,1.0103500410978052,1.0091227876885767,1.0115372174534174,1.0317444979175245,1.027434428908442,1.0252729646622036,1.023107274748706,1.026476270161876,0.9441500125495021,0.7154091557606315,0.9887623821407254
2019-07-31,0.9910616155484303,1.0100339094873145,1.0083615033913427,1.0075062670157613,1.0066383861148052,1.0084970236323565,1.03059324242984,1.0267294817911063,1.0247897856997308,1.0228449362213903,1.0257965943493381,0.948829670412098,0.7277824620071378,0.972912384788187
2019-08-01,0.9891309464375356,1.0069176408652292,1.0053650684641546,1.0045696617698037,1.003761549426458,1.0056754086845427,1.0279129860556284,1.0241262793599195,1.0222249406864459,1.020318334769064,1.023349129635734,0.9726139163789357,0.7355176277401941,0.9649676778726041
2019-08-02,0.9869193966952358,1.0100645245084068,1.0079681120814201,1.0069013652575942,1.0058223131262714,1.0081445911600386,1.0298533728841244,1.0256372147605335,1.0235223113381442,1.0214029190987655,1.0247852104578519,0.9785366736726332,0.7352207415967473,0.9752801373403545
2019-08-05,0.9902790829810904,1.0058675374711679,1.0045417976626034,1.0038592545951976,1.0031636323520479,1.0048928079038626,1.0259744017783414,1.0225095820216388,1.020768098672489,1.0190206204330736,1.021818284056114,0.9738626378443819,0.7265845495480641,0.9699107269011144
2019-08-06,0.9903730003804149,1.007448573718915,1.0059723818578883,1.0052147330564867,1.0044440891946897,1.0062439637372198,1.028150892000964,1.0244715054281264,1.0226232488027809,1.0207693399196187,1.0236695282863373,0.9672933530878631,0.7372834895405841,0.9667949791480618
2019-08-07,0.9851263039361942,1.0100888180919447,1.0078121862470408,1.006655166118366,1.0054857373911297,1.0080057182063746,1.0307605860580573,1.026269090828378,1.0240169305623656,1.0217605608322733,1.0253900214499354,0.9654378267250281,0.7365716964922595,0.9705246714069163
2019-08-08,0.9860693430830331,1.0063728360542892,1.0045718158784913,1.0036518657778568,1.0027190048114345,1.004940492102384,1.0281347452824603,1.0240143743411574,1.0219466085645164,1.019873851769414,1.0232580284228212,0.9557452766372121,0.7313567445495669,0.9629871700217151
2019-08-09,0.9907778449647416,0.9978182937503083,0.9973661913682457,0.9971190335070795,0.9968578189781008,0.9981113553619569,1.023682102926811,1.0205120252808326,1.018916614675928,1.0173143427083948,1.0199309815559496,0.9577025284419232,0.7169227830127025,0.9404457622574582
2019-08-12,0.9889392742464265,0.9920685678056189,0.9920087029908287,0.991957640703679,0.9918924952096034,0.9930559567612439,1.0178030670870137,1.0150479034911557,1.0136590791901066,1.0122628074058375,1.0147817721948065,0.9307329481893108,0.7214221168133765,0.9322983303128525
2019-08-13,0.9911682991913993,0.9893595165380499,0.9897942983061284,0.9899905788307212,0.9901727751126844,0.9909524186908069,1.014382581803537,1.012206587238575,1.0111062155789976,1.0099976333309109,1.0120888447552485,0.928720717520318,0.7183878976448342,0.9311814729542217
2019-08-14,0.9907878022494898,0.9908758891066194,0.9911216364133952,0.9912233109241327,0.9913108473857679,0.9922091733072431,1.0149557988653544,1.0126825185980823,1.0115336537288162,1.0103766796123868,1.0125400099891904,0.9275938383733605,0.7204974253598283,0.9366650376863903
2019-08-15,0.9871400956163441,0.994119232769698,0.9936764760857343,0.9934337231425223,0.9931767348260643,0.9946409603581534,1.0189324143080738,1.0158806249468344,1.014343767277899,1.0127996540111293,1.015576586671642,0.9151025656673129,0.7218114305601067,0.9345817161749282
2019-08-16,0.9964231274623078,0.9992653519492464,0.9992403705604438,0.9992062406856413,0.9991576870900822,0.9998592785774332,1.0227177112446686,1.020232519312244,1.018977608152603,1.0177145318667498,1.0196430325941195,0.9112528757400146,0.7271924135575388,0.9398977282126499
2019-08-19,0.9959542367226399,1.0010234668079523,1.0007756127300025,1.0006300198548397,1.0004699919255429,1.0013122187291543,1.023159162543329,1.0205808505498926,1.0192795438746969,1.017970183242695,1.019973954535031,0.9239236379643948,0.7289467161870539,0.9506229842994759
2019-08-20,0.9946607655543697,1.0075199529858867,1.006491029328039,1.005954931149064,1.0054044401164133,1.0067187861676388,1.0275852046812435,1.0244217049636188,1.022828849760587,1.0212286467514196,1.0236051584490367,0.9375818095751349,0.7261409487166675,0.9637330064494236
2019-08-21,0.9923307065717943,1.01188991427536,1.0101842007554729,1.0093101509644018,1.0084220232303052,1.0102180520547734,1.031420638478034,1.0276229908756203,1.0257144717784845,1.0237995540431593,1.0266368423909653,0.9319473828922891,0.7308465901352247,0.9659692532025863
