date,ticker,market,variant,base_score,residual_score,final_score,residual_weight,base_weight,stock_return_3m,stock_return_6m,stock_return_12m,benchmark_return_3m,benchmark_return_6m,benchmark_return_12m,residual_return_3m,residual_return_6m,residual_return_12m,benchmark_used,residual_method,selected_flag,weight
2021-03-31,US1,US,Baseline,0.75,0.75,0.75,0.0,1.0,-0.02506986307265302,0.04556045048994917,0.09064906156200148,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,0.07274170358387279,,,SPY,simple,True,0.08349565127345394
2021-03-31,US5,US,Baseline,0.625,0.25,0.625,0.0,1.0,-0.10376101143916994,-0.16656442480351774,-0.06744651058144435,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,-0.09012956564675857,,,SPY,simple,True,0.08372986094552035
2021-03-31,US4,US,Baseline,0.5,0.5,0.5,0.0,1.0,0.05210364349034857,-0.1277405571050222,-0.042251385501622885,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,-0.038613271385762905,,,SPY,simple,True,0.07856739138944506
2021-03-31,US6,US,Baseline,0.375,0.375,0.375,0.0,1.0,-0.1337928127410959,-0.11402683074290132,-0.014761609161652811,-0.047046558417431994,-0.03568605025987048,0.006655553342395315,-0.051279883800311656,,,SPY,simple,True,0.0833268429972734
2021-03-31,JP2.T,JP,Baseline,1.0,0.75,1.0,0.0,1.0,-0.05571783884265502,0.048107573701831274,0.3644183860560204,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,0.03147384253946308,,,1306.T,simple,True,0.08238610500169194
2021-03-31,JP3.T,JP,Baseline,0.875,0.875,0.875,0.0,1.0,0.10601152478988474,0.24387270708660425,0.2502792359000714,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,0.0666142058618362,,,1306.T,simple,True,0.08621201169933111
2021-03-31,JP4.T,JP,Baseline,0.75,0.625,0.75,0.0,1.0,0.019602560370328037,0.08882398516718748,0.21895827108353294,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,-0.015130677922831404,,,1306.T,simple,True,0.08232737178782426
2021-03-31,JP0.T,JP,Baseline,0.625,0.375,0.625,0.0,1.0,0.12987301019276254,0.09853495427863601,0.12351240802747121,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,-0.041238211443307006,,,1306.T,simple,True,0.0869879607748243
2021-03-31,JP5.T,JP,Baseline,0.5,0.25,0.5,0.0,1.0,0.05066958548453315,-0.019190803397282408,0.06960815453223534,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,-0.12063282820093597,,,1306.T,simple,True,0.07976866681434319
2021-03-31,JP7.T,JP,Baseline,0.375,0.125,0.375,0.0,1.0,-0.011808757409202952,-0.10556385265298174,0.09490569412244643,-0.0668521759450873,-0.015749858925953264,0.34775376842976136,-0.1471881319733529,,,1306.T,simple,True,0.08023089317690446
2021-06-30,US3,US,Baseline,1.0,1.0,1.0,0.0,1.0,0.14026562827216016,0.32621474064983325,0.5326505344494952,0.010341811261254552,-0.042419742504304137,0.1276718901236309,0.34702145271612883,,,SPY,simple,True,0.0860626726082739
2021-06-30,US1,US,Baseline,0.875,0.875,0.875,0.0,1.0,0.18532752182311385,0.175238083676595,0.313153493364712,0.010341811261254552,-0.042419742504304137,0.1276718901236309,0.19445769544115013,,,SPY,simple,True,0.08233469399356645
2021-06-30,US4,US,Baseline,0.75,0.75,0.75,0.0,1.0,0.016214830903220623,0.09358971226482882,0.09474288903079198,0.010341811261254552,-0.042419742504304137,0.1276718901236309,0.029850820983619204,,,SPY,simple,True,0.08046520625888556
2021-06-30,US7,US,Baseline,0.625,0.625,0.625,0.0,1.0,0.045580014474067454,0.024765760002048554,0.046807045023020466,0.010341811261254552,-0.042419742504304137,0.1276718901236309,-0.0121642211793855,,,SPY,simple,True,0.08673008647066363
2021-06-30,US5,US,Baseline,0.5,0.125,0.5,0.0,1.0,-0.13056667103008135,-0.2068792253050089,-0.290768626894647,0.010341811261254552,-0.042419742504304137,0.1276718901236309,-0.28752483315792987,,,SPY,simple,True,0.08425049403763417
2021-06-30,US6,US,Baseline,0.375,0.5,0.375,0.0,1.0,-0.03782332930233012,-0.13677779920102506,-0.14760127993211491,0.010341811261254552,-0.042419742504304137,0.1276718901236309,-0.17711679402071065,,,SPY,simple,True,0.07965473179977166
2021-06-30,JP3.T,JP,Baseline,1.0,0.875,1.0,0.0,1.0,0.22989463300996515,0.37279898908967657,0.5252815377753148,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.44956294622751763,,,1306.T,simple,True,0.0884675961456218
2021-06-30,JP0.T,JP,Baseline,0.875,0.75,0.875,0.0,1.0,0.2491565902724675,0.4200713923194268,0.3989735059652175,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.4053767242761361,,,1306.T,simple,True,0.08397487920676754
2021-06-30,JP2.T,JP,Baseline,0.75,0.5,0.75,0.0,1.0,0.12112162295418094,0.011957554793622815,0.27930573915050183,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.18816573380712917,,,1306.T,simple,True,0.08731682356138715
2021-06-30,JP1.T,JP,Baseline,0.625,1.0,0.625,0.0,1.0,0.28422055636099075,0.5256590160459871,0.42804726695220197,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.46095347369323564,,,1306.T,simple,True,0.08258669504832476
2021-06-30,JP5.T,JP,Baseline,0.5,0.125,0.5,0.0,1.0,-0.08329008888113332,-0.06718905283701082,-0.034280698901952955,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,-0.02907830640186182,,,1306.T,simple,True,0.08294625566145934
2021-06-30,JP7.T,JP,Baseline,0.375,0.375,0.375,0.0,1.0,0.153391883837243,0.13839119472983463,0.09335374731413704,-0.03057919465036396,-0.09871482717641711,0.02732279871778509,0.14271266134819438,,,1306.T,simple,True,0.07520986520764412
2021-09-30,US3,US,Baseline,1.0,0.875,1.0,0.0,1.0,-0.015695315323656756,0.1426304710158388,0.36104932645046417,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.2665219182086651,,,SPY,simple,True,0.09124565076370285
2021-09-30,US1,US,Baseline,0.875,1.0,0.875,0.0,1.0,0.034728183215916086,0.2076185340521126,0.31334953138377175,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.27273862477733907,,,SPY,simple,True,0.08033519702001751
2021-09-30,US7,US,Baseline,0.75,0.375,0.75,0.0,1.0,-0.15284572377197847,-0.07390648079417073,-0.008374218362707686,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,-0.013227239542644246,,,SPY,simple,True,0.08668101509624046
2021-09-30,US2,US,Baseline,0.625,0.625,0.625,0.0,1.0,0.08096155157880403,0.07384839719104908,-0.01608460232571851,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.07113707369605403,,,SPY,simple,True,0.0860101515834102
2021-09-30,US6,US,Baseline,0.5,0.75,0.5,0.0,1.0,0.10408935943799369,0.10416548732016873,0.02513075266883602,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,0.10570508254623612,,,SPY,simple,True,0.07960459400077351
2021-09-30,US4,US,Baseline,0.375,0.25,0.375,0.0,1.0,-0.16388926824180616,-0.20723995941097662,-0.28080609482117314,-0.04313270129603797,-0.03588089784523785,-0.04384113540202128,-0.1957282613891169,,,SPY,simple,True,0.08180218371510702
2021-09-30,JP1.T,JP,Baseline,1.0,0.875,1.0,0.0,1.0,0.12509519216355014,0.3989107873920308,0.6657500322164962,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.6343224938733214,,,1306.T,simple,True,0.08046106043035627
2021-09-30,JP3.T,JP,Baseline,0.875,0.75,0.875,0.0,1.0,-0.0025769274355362803,0.1870957759979177,0.5111027984051997,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.46511518656978773,,,1306.T,simple,True,0.0837605140733428
2021-09-30,JP0.T,JP,Baseline,0.75,1.0,0.75,0.0,1.0,0.14093588650605304,0.4627815823222894,0.6289063140710438,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.6398310155010986,,,1306.T,simple,True,0.08632457336389358
2021-09-30,JP6.T,JP,Baseline,0.625,0.625,0.625,0.0,1.0,0.030006445187716446,-0.016025508656958842,0.5035424549044889,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.3990584820383489,,,1306.T,simple,True,0.08067726042259933
2021-09-30,JP5.T,JP,Baseline,0.5,0.125,0.5,0.0,1.0,-0.07623824705145654,-0.1546354899986685,-0.21752530394347092,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,-0.02538617320606303,,,1306.T,simple,True,0.0832524701201028
2021-09-30,JP4.T,JP,Baseline,0.375,0.375,0.375,0.0,1.0,0.017724651306887607,-0.05254983904703803,0.017522243890730316,-0.10411779739202487,-0.14076917936741207,-0.16670398117199303,0.14182663408797178,,,1306.T,simple,True,0.07984532941045384
2021-12-31,US3,US,Baseline,1.0,0.875,1.0,0.0,1.0,0.05520253241836115,-0.015100990154496508,0.25933890100400125,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.21901273034983126,,,SPY,simple,True,0.09252988258437851
2021-12-31,US1,US,Baseline,0.875,1.0,0.875,0.0,1.0,0.06415938258712783,0.15422919258705625,0.3660306014456831,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.33029478317931754,,,SPY,simple,True,0.08394067606333558
2021-12-31,US7,US,Baseline,0.75,0.5,0.75,0.0,1.0,0.043674576546272714,-0.0758376359194376,-0.02248118714373082,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.05593581170897011,,,SPY,simple,True,0.08482179721547527
2021-12-31,US4,US,Baseline,0.625,0.25,0.625,0.0,1.0,0.052195042404842074,-0.11941670968434093,-0.11220037411094441,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,-0.0020300620531762403,,,SPY,simple,True,0.08030420762543294
2021-12-31,US6,US,Baseline,0.5,0.75,0.5,0.0,1.0,0.07626218950340702,0.1470279068989726,0.05572112326726719,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.17475675001346155,,,SPY,simple,True,0.07973945430556553
2021-12-31,US2,US,Baseline,0.375,0.375,0.375,0.0,1.0,-0.02333439926513925,0.03218819815428109,-0.12911521251863778,-0.03449722326815374,-0.09867959583030539,-0.09306757068295035,0.027459247744187527,,,SPY,simple,True,0.0838393866239204
2021-12-31,JP0.T,JP,Baseline,1.0,1.0,1.0,0.0,1.0,0.13356675827283482,0.3004489187743402,0.9461117340137974,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.568048027003866,,,1306.T,simple,True,0.0871188954251825
2021-12-31,JP1.T,JP,Baseline,0.875,0.75,0.875,0.0,1.0,0.017224838684712696,0.20273365171858138,0.7069740546664505,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.396517111713586,,,1306.T,simple,True,0.08151765888873108
2021-12-31,JP6.T,JP,Baseline,0.75,0.875,0.75,0.0,1.0,0.20929530714965927,0.28565027904303664,0.6147349729372038,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.41004819136793885,,,1306.T,simple,True,0.08152637002255073
2021-12-31,JP3.T,JP,Baseline,0.625,0.625,0.625,0.0,1.0,-0.034716270267824645,-0.029457778314217586,0.32789512838888735,0.17143740875861257,0.04975417300884355,-0.035478039645529647,0.12092365373844859,,,1306.T,simple,True,0.08434350958102484
2021-12-31,JP5.T,JP,Baseline,0.5,0.125,0.5,0.0,1.0,-0.12700244479096268,-0.18793060204140977,-0.26970977163691134,0.17143740875861257,0.04975417300884355,-0.035478039645529647,-0.24608409993737115,,,1306.T,simple,True,0.08508532977220873
2021-12-31,JP7.T,JP,Baseline,0.375,0.375,0.375,0.0,1.0,-0.2002966050450532,-0.18127344110603438,-0.06674815095622777,0.17143740875861257,0.04975417300884355,-0.035478039645529647,-0.154599929327586,,,1306.T,simple,True,0.07523283189219394
2022-03-31,US1,US,Baseline,1.0,1.0,1.0,0.0,1.0,0.006404797772336268,0.05397131242452646,0.3183665518573313,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.24806887965620406,,,SPY,simple,True,0.08358701361591049
2022-03-31,US3,US,Baseline,0.875,0.875,0.875,0.0,1.0,0.07619119823433484,0.11491141168459684,0.23102597342133335,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.23634302360189496,,,SPY,simple,True,0.08877479499416695
2022-03-31,US7,US,Baseline,0.75,0.75,0.75,0.0,1.0,0.1598489691887297,0.21434347213813143,0.1272849930164448,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.23155951537636135,,,SPY,simple,True,0.08467954316456958
2022-03-31,US6,US,Baseline,0.625,0.5,0.625,0.0,1.0,0.018064823051129553,0.07736318808447007,0.1442834397081787,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.17076795301474115,,,SPY,simple,True,0.08438711567910276
2022-03-31,US2,US,Baseline,0.5,0.375,0.5,0.0,1.0,0.10161404497404525,0.09573027910198273,0.08283907025449966,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,0.16009300228089182,,,SPY,simple,True,0.08207451766978661
2022-03-31,US4,US,Baseline,0.375,0.125,0.375,0.0,1.0,-0.09077628293741191,-0.04005476750649606,-0.22668628859375006,-0.06122879934712877,-0.08308435945607962,-0.06385622716151773,-0.07199641399796884,,,SPY,simple,True,0.0819210979466497
2022-03-31,JP1.T,JP,Baseline,1.0,1.0,1.0,0.0,1.0,0.19842372909094586,0.19911086300557646,0.7843729394077255,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,0.40693986450460057,,,1306.T,simple,True,0.08105955269198765
2022-03-31,JP6.T,JP,Baseline,0.875,0.875,0.875,0.0,1.0,0.11389164433006482,0.3927579025149557,0.40844163475881157,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,0.26943454455645655,,,1306.T,simple,True,0.08559676041910386
2022-03-31,JP0.T,JP,Baseline,0.75,0.75,0.75,0.0,1.0,-0.12647067559874314,-0.03898774221438417,0.42961803843166857,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,0.09604714482830377,,,1306.T,simple,True,0.08678222280356429
2022-03-31,JP3.T,JP,Baseline,0.625,0.25,0.625,0.0,1.0,-0.1009599947139832,-0.15520155007732572,-0.0009747743874078951,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,-0.15373541738808832,,,1306.T,simple,True,0.08032837540508667
2022-03-31,JP7.T,JP,Baseline,0.5,0.375,0.5,0.0,1.0,0.06893527014785161,-0.16352026165140865,-0.03163121153830872,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,-0.1435206623445939,,,1306.T,simple,True,0.07766384203437106
2022-03-31,JP5.T,JP,Baseline,0.375,0.125,0.375,0.0,1.0,0.06550653798149653,-0.06942122471746559,-0.16997957904411232,-0.0033086511405029384,0.19896687009602276,0.03783333241537634,-0.1818999558139072,,,1306.T,simple,True,0.0831451635757004
2022-06-30,US2,US,Baseline,1.0,1.0,1.0,0.0,1.0,0.27353174377113376,0.358108114911011,0.374610982229556,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.5341962656229775,,,SPY,simple,True,0.08042809003038714
2022-06-30,US6,US,Baseline,0.875,0.375,0.875,0.0,1.0,-0.02260822919199912,-0.004877727379992147,0.07521234351640071,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.21414500334220998,,,SPY,simple,True,0.08377275701678902
2022-06-30,US7,US,Baseline,0.75,0.5,0.75,0.0,1.0,0.027404168264782758,0.12021967416549018,0.08755754858059217,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.27035213929893015,,,SPY,simple,True,0.08263242452405949
2022-06-30,US1,US,Baseline,0.625,0.75,0.625,0.0,1.0,0.08480324632868808,0.09546986222278231,0.20785599380253905,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.33181793760631856,,,SPY,simple,True,0.0875598878891713
2022-06-30,US3,US,Baseline,0.5,0.25,0.5,0.0,1.0,-0.14166461338645542,-0.11345428289197235,-0.12311620066045903,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.058945815384044,,,SPY,simple,True,0.08479123529495075
2022-06-30,US5,US,Baseline,0.375,0.875,0.375,0.0,1.0,0.04112647826507354,0.4134553049606693,0.09506641477468625,-0.08247368859936832,-0.16561028012115164,-0.22596747487145652,0.374138834327752,,,SPY,simple,True,0.08159997430842578
2022-06-30,JP1.T,JP,Baseline,1.0,1.0,1.0,0.0,1.0,0.278589401257163,0.5485014136823247,0.9077406830154795,0.15318538817004823,0.16382143993050224,0.3055926641083808,0.45020133621867603,,,1306.T,simple,True,0.08172565638971468
2022-06-30,JP6.T,JP,Baseline,0.875,0.875,0.875,0.0,1.0,0.07076738673265259,0.25119585101881015,0.6238775201222329,0.15318538817004823,0.16382143993050224,0.3055926641083808,0.17453089813012937,,,1306.T,simple,True,0.08158444759172505
2022-06-30,JP0.T,JP,Baseline,0.75,0.375,0.75,0.0,1.0,-0.03132196251038122,-0.15918481095085224,0.09159802990642607,0.15318538817004823,0.16382143993050224,0.3055926641083808,-0.2454172925081671,,,1306.T,simple,True,0.08466031669210736
2022-06-30,JP7.T,JP,Baseline,0.625,0.625,0.625,0.0,1.0,0.14150256846660514,0.2114094089849139,-0.025589640976948713,0.15318538817004823,0.16382143993050224,0.3055926641083808,-0.15167563280843474,,,1306.T,simple,True,0.08087188655644865
2022-06-30,JP2.T,JP,Baseline,0.5,0.5,0.5,0.0,1.0,-0.001750529851700433,0.05601891016027194,-0.040759560471503864,0.15318538817004823,0.16382143993050224,0.3055926641083808,-0.2349329418836439,,,1306.T,simple,True,0.0872317165433743
2022-06-30,JP4.T,JP,Baseline,0.375,0.75,0.375,0.0,1.0,0.07964060491657166,0.15057072078649325,0.2225024754810565,0.15318538817004823,0.16382143993050224,0.3055926641083808,-0.05821946457057792,,,1306.T,simple,True,0.08314160716284634
2022-09-30,US2,US,Baseline,1.0,1.0,1.0,0.0,1.0,0.11111564282889663,0.36083475373438567,0.5368928484249198,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.4315162471802021,,,SPY,simple,True,0.08121261744931997
2022-09-30,US6,US,Baseline,0.875,0.875,0.875,0.0,1.0,0.2029218658153582,0.2136932151158346,0.34195139353398485,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.3002993773596278,,,SPY,simple,True,0.08135275590827848
2022-09-30,US1,US,Baseline,0.75,0.75,0.75,0.0,1.0,0.07906193965053787,0.19308520279750607,0.2742890548497936,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.2389555495506193,,,SPY,simple,True,0.08727806684827055
2022-09-30,US4,US,Baseline,0.625,0.25,0.625,0.0,1.0,-0.034384481713429116,-0.11818636764634305,-0.10751873542959733,0.0639161262793091,0.047499639253401726,-0.10151639743163254,-0.07461327263102036,,,SPY,simple,True,0.08116043671539398
2022-09-30,US5,US,Baseline,0.5,0.625,0.5,0.0,1.0,-0.09435465607086113,-0.029235860484694842,0.22545407101425896,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.11152827058521853,,,SPY,simple,True,0.08333843624000353
2022-09-30,US7,US,Baseline,0.375,0.5,0.375,0.0,1.0,-0.041015566855560626,-0.051343265467578614,0.09410316414340314,0.0639161262793091,0.047499639253401726,-0.10151639743163254,0.04737353035804611,,,SPY,simple,True,0.08172771604704787
2022-09-30,JP1.T,JP,Baseline,1.0,1.0,1.0,0.0,1.0,0.25257619876428894,0.5699958366818978,0.9347396683769751,0.19707069070992844,0.3681266214414105,0.6377730807099107,0.22502395025608804,,,1306.T,simple,True,0.08024596195534787
2022-09-30,JP6.T,JP,Baseline,0.875,0.75,0.875,0.0,1.0,-0.02507634001279313,0.01326051391378913,0.4520504947101891,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.2481745006295215,,,1306.T,simple,True,0.08194608869225696
2022-09-30,JP7.T,JP,Baseline,0.75,0.625,0.75,0.0,1.0,0.11334544237386956,0.30286845493638626,0.10839624019723715,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.300395350480688,,,1306.T,simple,True,0.08361455785801779
2022-09-30,JP2.T,JP,Baseline,0.625,0.375,0.625,0.0,1.0,-0.04625240971801081,-0.07514562356937893,-0.025622819106253747,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.5200092149830019,,,1306.T,simple,True,0.08755198444478553
2022-09-30,JP4.T,JP,Baseline,0.5,0.875,0.5,0.0,1.0,0.07493255535902921,0.15462271878852873,0.3312668869079527,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.24477742034375613,,,1306.T,simple,True,0.08616452611768016
2022-09-30,JP0.T,JP,Baseline,0.375,0.5,0.375,0.0,1.0,0.07376796739612557,0.047720515192310575,0.0035502547214192326,0.19707069070992844,0.3681266214414105,0.6377730807099107,-0.44446390229624616,,,1306.T,simple,True,0.08440685172359753
